"K","Y","X"
"average",18.723,79
"long",32.121,92
"average",25.038,79
"long",7.768,99
"short",19.039,75
"long",50.009,93
"long",64.798,98
"very long",23.423,107
"long",5.563,92
"long",10.767,99
"average",8.553,76
"average",8.473,90
"long",40.791,98
"long",17.012,92
"long",30.79,93
"long",12.204,92
"long",25.559,98
"long",15.122,93
"average",66.879,80
"very long",72.215,104
"average",5.597,88
"long",22.495,93
"long",90.171,92
"long",14.279,93
"very long",NA,NA
"average",21.815,76
"long",0.753,98
"average",19.076,76
"very long",22.752,108
"average",10.252,86
"average",18.305,90
"long",5.959,97
"long",14.545,92
"very long",17.838,103
"very long",41.413,103
"average",41.243,77
"average",6.902,78
"very long",8.028,102
"average",47.311,87
"average",38.795,76
"long",31.337,92
"average",74.525,87
"average",25.113,87
"average",9.162,88
"long",13.498,97
"short",4.74,74
"average",10.906,84
"short",9.193,74
"average",11.707,80
"average",16.258,88
"long",47.652,92
"long",10.245,93
"average",39.733,77
"long",26.767,97
"very long",9.789,108
"long",10.384,97
"very long",11.012,103
"average",17.528,83
"long",16.522,93
"average",17.145,78
"very long",51.731,101
"average",0.868,78
"very long",123.048,102
"average",33.063,77
"average",21.791,77
"long",18.863,99
"average",9.773,81
"long",8.437,93
"average",48.51,85
"very long",10.986,105
"long",24.987,100
"long",27.552,93
"average",20.183,76
"very long",40.146,102
"average",70.803,83
